-3.14159265358979311600 0.02470452303185764059
-3.13530946828261347648 0.02480118019340658495
-3.12902628297543383695 0.02489840088119881639
-3.12274309766825419743 0.02499618944581465801
-3.11645991236107455791 0.02509455027951563999
-3.11017672705389536247 0.02519348781671994914
-3.10389354174671572295 0.02529300653448426917
-3.09761035643953608343 0.02539311095299184168
-3.09132717113235644391 0.02549380563604712602
-3.08504398582517680438 0.02559509519157692273
-3.07876080051799716486 0.02569698427213822772
-3.07247761521081752534 0.02579947757543277903
-3.06619442990363788581 0.02590257984482854936
-3.05991124459645869038 0.02600629586988810124
-3.05362805928927905086 0.02611063048690413085
-3.04734487398209941134 0.02621558857944206525
-3.04106168867491977181 0.02632117507889003907
-3.03477850336774013229 0.02642739496501624041
-3.02849531806056049277 0.02653425326653375757
-3.02221213275338085325 0.02664175506167305515
-3.01592894744620121372 0.02674990547876219399
-3.00964576213902201829 0.02685870969681490236
-3.00336257683184237877 0.02696817294612667906
-2.99707939152466273924 0.02707830050887887960
-2.99079620621748309972 0.02718909771975115339
-2.98451302091030346020 0.02730056996654217985
-2.97822983560312382068 0.02741272269079888038
-2.97194665029594418115 0.02752556138845427269
-2.96566346498876454163 0.02763909161047403348
-2.95938027968158490211 0.02775331896351199146
-2.95309709437440570667 0.02786824911057458887
-2.94681390906722606715 0.02798388777169456831
-2.94053072376004642763 0.02810024072461387440
-2.93424753845286678811 0.02821731380547611023
-2.92796435314568714858 0.02833511290952848288
-2.92168116783850750906 0.02845364399183359511
-2.91539798253132786954 0.02857291306799107991
-2.90911479722414823001 0.02869292621486927222
-2.90283161191696859049 0.02881368957134717093
-2.89654842660978939506 0.02893520933906669826
-2.89026524130260975554 0.02905749178319555828
-2.88398205599543011601 0.02918054323320075014
-2.87769887068825047649 0.02930437008363297180
-2.87141568538107083697 0.02942897879492211571
-2.86513250007389119745 0.02955437589418393948
-2.85884931476671155792 0.02968056797603814412
-2.85256612945953236249 0.02980756170343805064
-2.84628294415235272297 0.02993536380851209017
-2.83999975884517308344 0.03006398109341712477
-2.83371657353799344392 0.03019342043120407451
-2.82743338823081380440 0.03032368876669577426
-2.82115020292363416488 0.03045479311737744541
-2.81486701761645452535 0.03058674057429990045
-2.80858383230927488583 0.03071953830299565397
-2.80230064700209524631 0.03085319354440825557
-2.79601746169491605087 0.03098771361583499070
-2.78973427638773641135 0.03112310591188315045
-2.78345109108055677183 0.03125937790544010275
-2.77716790577337713231 0.03139653714865749817
-2.77088472046619749278 0.03153459127394959982
-2.76460153515901785326 0.03167354799500624735
-2.75831834985183821374 0.03181341510782050019
-2.75203516454465857421 0.03195420049173124111
-2.74575197923747893469 0.03209591211048108683
-2.73946879393029973926 0.03223855801328969622
-2.73318560862312009974 0.03238214633594287822
-2.72690242331594046021 0.03252668530189762458
-2.72061923800876082069 0.03267218322340351144
-2.71433605270158118117 0.03281864850264047673
-2.70805286739440154165 0.03296608963287357003
-2.70176968208722190212 0.03311451519962467505
-2.69548649678004270669 0.03326393388186160704
-2.68920331147286306717 0.03341435445320498077
-2.68292012616568342764 0.03356578578315283501
-2.67663694085850378812 0.03371823683832370772
-2.67035375555132414860 0.03387171668371817546
-2.66407057024414450908 0.03402623448399926670
-2.65778738493696486955 0.03418179950479211665
-2.65150419962978523003 0.03433842111400306485
-2.64522101432260559051 0.03449610878315870210
-2.63893782901542639507 0.03465487208876498471
-2.63265464370824675555 0.03481472071368697796
-2.62637145840106711603 0.03497566444854939560
-2.62008827309388747651 0.03513771319315841385
-2.61380508778670783698 0.03530087695794506542
-2.60752190247952819746 0.03546516586543058819
-2.60123871717234855794 0.03563059015171411714
-2.59495553186516891842 0.03579716016798312195
-2.58867234655798927889 0.03596488638204686783
-2.58238916125081008346 0.03613377937989351030
-2.57610597594363044394 0.03630384986727102498
-2.56982279063645080441 0.03647510867129244438
